# detid average_r2s y_intercept_low_hits slope_low_hits y_intercept_high_hits slope_high_hits
411337798 3107.80978579 103.714536133 1.63184316171 108.206701605 1.63184185043
411313206 914.411081229 -222.2260653 -7.59565216893 -240.208638505 -7.59565962039
420492398 1925.35184378 -48.749048531 0.534512190097 -51.4103132737 0.534503974786
420750382 1512.41137945 53.6944719038 1.00000157174 57.0139506069 1.0000031128
420492390 1948.34269792 -43.2008202924 0.0984921824897 -45.5593882807 0.0984940083697
420492394 1959.61811709 -44.9273354873 0.303345836923 -47.3802049826 0.303348753652
412116062 3150.42034995 -144.337070439 -2.41420895637 -150.471258194 -2.41422139084
412116066 3193.42203788 -105.714157697 -1.63185142205 -110.206202422 -1.63184772912
420488266 1538.17458097 -53.6943582127 -0.999997036548 -57.013864243 -0.999999269993
411325534 1768.17857736 -42.828476281 -0.303346241709 -45.2812878247 -0.30334630669
420488262 1540.12389211 -71.3636007417 -1.59149231952 -75.7752781298 -1.59148963377
419988614 3091.77861084 -58.6557561608 0.414211672258 -61.1963587101 0.414211473187
419726430 3081.47053624 -141.606591305 -2.41419273541 -147.741492126 -2.41421923524
419988610 3095.41394664 -55.7307186194 0.240077760324 -58.1447036379 0.240083506532
419726434 3076.51335339 -103.715168987 -1.63185620984 -108.207301805 -1.63185335632
419726438 3053.97567492 -83.4416944388 -1.17085481245 -87.0552560402 -1.17084109662
419988618 3061.82692884 -63.5567277308 0.612805704471 -66.309455515 0.612800470233
420492402 1977.95183148 -55.6172230281 0.820673658386 -58.6539022853 0.82068233581
419988586 3118.96237955 -71.265563534 -0.854075273732 -74.3524901716 -0.854079647296
420492406 1957.94270217 -67.7699119739 1.21850179306 -71.4699248623 1.21850543749
419988582 3111.44714946 -83.4417080679 -1.17085605115 -87.0559347665 -1.17085685039
411604062 3310.55820498 -148.787573219 -2.4142254061 -154.921041507 -2.41422444921
411604066 3386.62636445 -108.973618568 -1.63186234949 -113.465501526 -1.63185435106
411858054 3848.91139277 -60.5769320162 -0.0715213877551 -62.930123335 -0.0715170237858
412365894 1956.32646552 -438.613851753 -10.1529034846 -462.561102644 -10.1529248441
411858050 3797.14903077 -61.8357530012 -0.217537491448 -64.2378465898 -0.217538668842
412365890 1968.29155533 438.625136268 10.1531661461 462.563603484 10.152978878
411858058 3719.00717281 -60.5769573267 0.0715248600001 -62.9300911779 0.0715151195567
412365898 1962.29922976 -148.105638267 -3.29655791842 -156.191325645 -3.29655410612
411587686 1753.44193761 -41.1826274919 0.0984954185268 -43.5411670298 0.0984889431061
419718234 2246.93861222 -52.2102367451 -0.534512035582 -54.8715792471 -0.534507073603
411587682 1781.07801336 -41.1826099547 -0.0984915750659 -43.5411947183 -0.0984984399455
412374142 2798.79230095 -63.1776078171 0.700201380941 -66.0432787852 0.700211050232
412374146 2799.20494268 -73.1887722558 1.00000310238 -76.5081 1.0
420496426 2299.60370973 46.8743842254 0.0874919497846 49.2305197753 0.0874878286215
420496422 2313.8152614 46.8743765119 -0.0874873154958 49.2305459027 -0.0874915075245
412107786 2287.92982327 180.420927535 -3.73208211008 189.491809685 -3.73212394594
412107782 2290.0623558 535.777226349 -11.4300671438 562.6945222 -11.4297830056
411849826 2788.11500428 -63.177732154 -0.700206011626 -66.0431533434 -0.700206795782
411337778 3045.2336737 55.730774985 0.240080098539 58.1445411026 0.240072178051
420230202 1977.52064975 91.202621069 1.87085853274 96.1817963443 1.870856777
411849822 2796.74951024 -73.1887298822 -1.0000014942 -76.5081903955 -1.00000221478
419992650 3448.54288093 148.785905818 2.41419362048 154.919595654 2.41419672331
411337770 3062.68633365 54.3584498493 -0.0786983272036 56.7129363925 -0.0787063909896
411337774 3051.80262222 54.3584769506 0.0786996562202 56.7129217586 0.0787025186497
411575314 907.568899494 36.5620931121 -0.767323957787 39.5207215557 -0.767326502352
411309138 629.912292549 -153.733587812 6.3137336029 -168.739386544 6.31379032835
420246562 3793.29082908 68.8436476825 -0.546042456521 71.5178773093 -0.54603889757
411575310 915.549323048 47.6487581329 -1.30322678821 51.504353971 -1.30322296239
420246566 3792.67792621 64.4886737709 -0.372983137347 66.9936487416 -0.372974885404
411309130 646.273656553 -34.0108502361 0.999999933166 -37.3303097284 1.00000116192
412120082 3795.58893244 126.077061484 -1.83135226252 130.97340122 -1.83132822596
411575318 915.240221763 31.3965937583 -0.414210353948 33.9372087754 -0.414213097775
411309134 641.235475662 -52.9731875397 1.9626134797 -58.1431849659 1.96260639559
412120086 3820.57845229 100.824860147 -1.33582598378 104.7432977 -1.33586155697
420242510 3191.15587022 236.608502833 4.16527205856 246.668236328 4.16536480945
419988526 3098.3290097 54.3584554599 0.0787000283732 56.7129394042 0.0787053892789
420758582 2301.57569177 57.0051718268 0.700202815792 59.8709693074 0.700217580941
420242518 3173.61670943 -703.978264407 -12.7057446985 -733.901267799 -12.7058794548
420758586 2303.86452893 66.037944272 0.999994724703 69.3575661359 1.00000010378
420762678 2811.31235192 63.1776355295 0.700202827169 66.0430500464 0.700203473918
420508834 3824.17583473 -100.824765129 1.33582411204 -104.742382675 1.33584250394
411583546 1535.2110181 336.298731258 8.87534294652 357.251532049 8.87506311695
411604050 3357.8156997 725.750492274 12.7069731228 755.57634721 12.7054118972
411583542 1497.4694699 114.004219194 2.85784521008 121.11171478 2.85786471578
420750358 1545.98785248 44.8405994496 -0.62833691796 47.612704939 -0.628338000598
419984422 2534.6300309 49.2677488137 -0.0874834138557 51.6239265406 -0.0874857674972
420750354 1522.6666765 53.6946950706 -1.00000967031 57.013859611 -0.999998957183
412111878 2802.89607068 593.764474999 -11.4295610437 620.723184687 -11.4300887861
420750350 1555.6235893 71.3637885898 -1.5914984549 75.7755034037 -1.59149606495
412107870 2290.716193 -66.037930478 -0.999994086414 -69.3574173909 -0.99999565388
412107874 2297.25372854 -57.0052640509 -0.700206613344 -59.8706512766 -0.700206166254
412107878 2297.7391331 -51.5233595156 -0.466308931566 -54.1132381943 -0.466310175384
420226150 1536.97338345 -53.6943368364 0.999996125984 -57.0139155205 1.00000128826
411317266 1152.85987234 41.1457242551 -0.767326697769 44.1043058021 -0.767327353403
412111898 2797.68058757 63.1780015087 -0.70021526383 66.0430428853 -0.700203634568
412382318 3822.70026111 -100.825406839 -1.3358372786 -104.742607755 -1.33584712982
420508750 3821.57118071 126.077154027 1.83135362701 130.975528018 1.83136644395
412111890 2792.91851997 90.2268923073 -1.42814069248 94.3194826688 -1.42814910046
412382314 3830.7225502 -126.076603934 -1.83134332578 -130.976224031 -1.8313793529
412111894 2802.58624545 73.1887725869 -1.00000218347 76.5081 -1.0
412382310 3785.4907464 -172.902155355 -2.68112892534 -179.617845084 -2.68111385638
420758630 2297.9954965 -51.5233738753 -0.466309231432 -54.1131838244 -0.466308026566
412107898 2260.420091 -51.5233192405 0.466306827139 -54.112971726 0.466296925318
419963970 909.219862429 -36.562176487 -0.76732888331 -39.5207688102 -0.767329369474
420758634 2317.38706743 -48.3432673817 -0.267950385977 -50.7732678724 -0.267949314781
411333654 2552.01579133 69.4097529533 -0.99999201384 72.7291243675 -0.999990578956
419963974 918.895442091 -31.3966323111 -0.414214457322 -33.9372417297 -0.414215288667
420758638 2296.71927955 -46.8743776788 -0.0874887068332 -49.2305805343 -0.0874941535261
411333658 2541.38129719 59.9158532349 -0.700202901994 62.7813110521 -0.70020497126
419963978 905.272183726 -29.256984894 -0.131648858728 -31.6244627057 -0.131653667097
412107894 2255.00691856 -48.3432290602 0.267946424565 -50.773241661 0.26794742298
411313190 921.027036615 36.5621064305 0.767325126276 39.5207477193 0.767328140588
411313194 900.941144297 47.6488137012 1.30322942757 51.5043377424 1.30322178473
411313198 927.121167661 75.7978848722 2.41420388099 81.9317390345 2.41421534277
419968086 1152.18697595 -41.1457281438 0.767326802972 -44.1042837342 0.767325330742
411845658 2287.08372503 57.0052570555 -0.700206317449 59.8706845015 -0.700207238744
419968082 1133.476744 -35.3326592558 0.41421485191 -37.8731803411 0.414209598955
411595802 2550.44556913 59.9159829405 -0.700207923391 62.7814439473 -0.700209229728
411845650 2282.01221955 81.4122562464 -1.4281548828 85.5041506799 -1.42814646743
419718162 2218.90065076 72.5818796371 -1.21851032018 76.2817113255 -1.21850808898
411595806 2550.44338404 54.1542351155 -0.466312647629 56.7439613769 -0.466307742817
411845654 2293.78122109 66.0381818958 -1.0000020398 69.357794715 -1.00000620305
419718166 2216.93407927 59.5662717865 -0.820681246333 62.6028619204 -0.820685510104
412099650 1535.76006728 -114.955953243 -2.85782244518 -122.062586376 -2.85782121409
420762634 2791.67317104 199.954625699 -3.73204023852 209.023455109 -3.732040408
412099654 1547.56396347 -71.3633151639 -1.5914829947 -75.7755172272 -1.59149681512
411337806 3033.55055531 232.132801606 4.16525261191 242.19024953 4.16530650772
412099658 1530.75621727 -53.694427288 -0.999999494849 -57.0139523474 -1.00000216369
420754438 1955.92434842 438.609717704 -10.1528061035 462.578047921 -10.1532983399
411337802 3080.36904689 141.608601421 2.41423315323 147.741423648 2.41421857061
420766878 3217.37540273 -236.61198642 4.16533763234 -246.665924121 4.16532342289
420754542 1964.02202765 -48.7490601787 0.534513333941 -51.4104494861 0.534509206025
411853906 3178.67515589 703.983045575 12.7058288821 733.886872232 12.7056300354
420746318 1241.36899139 -40.2016071698 -0.628346208889 -42.973650231 -0.628343416971
411853902 3237.35646578 236.615221425 4.16539916023 246.665488161 4.16531585163
412095554 1238.96220979 -103.063146582 -2.85783550122 -110.169931016 -2.85783759957
412095550 1255.30040642 -304.026206884 -8.87538616366 -324.988092929 -8.87532532827
411857926 3828.92474018 846.971470931 -13.9817483243 879.921168822 -13.9825104915
411346098 4047.56540841 -875.798174088 13.9821456701 -908.688201916 13.981953408
411317282 1142.29843154 35.3326032886 0.414211200445 37.8732352048 0.414213458578
411346094 4007.45255053 -293.921386713 4.59693883216 -304.975506538 4.59712559014
412095558 1258.21788384 -63.9798015577 -1.59147243436 -68.3919163123 -1.5914841492
411317286 1151.36729476 41.1455818292 0.767319580853 44.1043658478 0.767329193544
411346090 4030.24358673 -178.779381485 2.681089395 -185.493553431 2.68104995351
419730574 3381.00786674 -74.8790742964 0.854087629658 -77.9655352127 0.854079104742
412103790 1950.81711745 -48.749166391 0.534518305976 -51.4104387701 0.534508467266
419730570 3346.40134611 -66.7787840398 0.612799715432 -69.5315082484 0.61279621023
412103794 1982.59192182 -55.6173895836 0.820680116451 -58.653776504 0.820677853691
420484154 1248.25747465 304.032024068 8.87556136146 324.981777084 8.87514953874
412103798 1956.46271922 -67.7698553742 1.21850060532 -71.4699938639 1.21850708993
419996826 4053.79516899 -78.0438604031 0.748591857495 -80.9755078683 0.748581532826
419730578 3411.79319639 -87.6719110598 1.17085175841 -91.2858712576 1.17084752239
419996822 4039.13159891 -71.1847388052 0.54604297928 -73.8590587992 0.546043663155
420750450 1533.69329925 -339.107467601 8.87531351033 -360.06818209 8.87523229282
420746266 1240.07921792 36.0633490218 -0.349914155134 38.5501089578 -0.349916309847
419726358 3095.70556781 83.4412034398 -1.17084298074 87.0553712305 -1.17084409781
419726354 3063.13775838 103.715430534 -1.63186245026 108.206272784 -1.63183225291
420766874 3180.67983804 -144.336718738 2.41420182681 -150.47006089 2.4141990008
419726350 3105.39199227 141.608233251 -2.41422546218 147.740998168 -2.41421031701
411853830 3135.66744305 704.027053985 -12.7066297439 733.951673432 -12.7067542469
411853834 3163.8517566 236.610377664 -4.16530853573 246.663020759 -4.16527199743
411853838 3173.27041069 144.338131223 -2.41422968263 150.469740654 -2.41419310153
411833426 1234.2415013 -36.0633426725 -0.349914097455 -38.5501484513 -0.349918537555
411321354 1488.51040333 114.004246623 -2.85784648842 121.111308294 -2.85785483107
411833422 1236.06530555 -40.2014912799 -0.628339922236 -42.9735623395 -0.628338633131
411321350 1522.31533148 336.287159802 -8.87503472707 357.258125031 -8.87522712587
419710006 1513.2306498 114.00373291 2.85783079424 121.110242855 2.85782579094
420758646 2309.52083299 -48.3432638268 0.267949662163 -50.7732345334 0.267948031438
419992682 3376.71979556 -74.8787730191 -0.854079457411 -77.9654930401 -0.854078067568
419710002 1530.42620267 70.7721387649 1.5914872975 75.1842048083 1.59149675888
411321358 1498.42903467 70.7719543479 -1.5914826475 75.1839153443 -1.59148779722
411329582 2254.63421375 52.2101934174 0.534510963986 54.871653174 0.534509568203
411345946 4015.87378396 88.3563673614 -1.00000278188 91.6752584539 -0.999990306126
419976214 1784.36313797 53.019071304 -0.82067854448 56.0555058959 -0.820678197732
411329586 2244.35519914 59.5662604961 0.820680430086 62.6026466162 0.820679042643
412115974 3157.34888592 703.978634958 -12.705748183 733.957288025 -12.7068574204
411345942 4044.54992143 104.254289139 -1.335842857 108.172350348 -1.33586826418
419734610 4071.18877971 178.784167437 2.68117017926 185.494613401 2.68106677633
412115978 3178.09125542 236.611954577 -4.16533618412 246.662557896 -4.16526326322
419734614 4014.18885934 293.914490676 4.59682722987 304.952165955 4.59675850592
411329610 2251.43109507 -158.619227089 -3.29651338902 -166.706503528 -3.29654725499
420238470 2821.95303937 -90.2269799545 1.42814259 -94.3193822002 1.42814688046
411329614 2234.3664656 -97.678572811 -1.87087205833 -102.657600205 -1.87086639758
420230218 1929.14532668 -148.105850062 -3.29656369905 -156.192234293 -3.29657426381
411329618 2238.92401857 -72.5814443762 -1.21849817564 -76.2815279735 -1.21850342533
420238478 2838.91946226 -199.957497041 3.73209812281 -209.024302293 3.73205583198
420484206 1250.50893614 -103.062682634 2.85782055504 -110.169360172 2.85782118029
419722298 2514.9454123 69.4099706966 0.999998763638 72.7293925279 0.999998251785
419722290 2560.13749812 54.1541432402 0.466308381064 56.7438390258 0.466301771264
419722294 2519.06025975 59.9161333737 0.700213013504 62.7814138326 0.700208693633
411591702 2223.11994673 59.5662577955 -0.820680171801 62.6024645871 -0.820672939438
411591706 2196.19164337 52.2102435718 -0.534512343038 54.8714182694 -0.534499557551
420230254 1986.20687489 -48.7489993163 0.534509904647 -51.4104955898 0.534512232996
420230250 1946.91688515 -44.9273230855 0.303344094578 -47.3801883635 0.303346805013
420496514 2296.83938862 -66.0380186327 0.999997320319 -69.3575757687 0.999999782955
420496510 2312.61253766 -57.005308302 0.700208249442 -59.870779752 0.700210636784
420496518 2302.90774617 -81.4122381995 1.42815436865 -85.5044877784 1.42815503583
420508850 3749.90373285 -846.923027465 13.9809444157 -879.919025207 13.9824781839
420488306 1550.98504814 -339.103983786 8.87522026217 -360.072805143 8.87534942722
420488302 1550.64079699 -114.955511043 2.8578098782 -122.062511533 2.85781889576
420238386 2794.30828258 57.1022367519 0.466307294189 59.6919963915 0.466303744527
419984442 2500.74613996 69.4100503691 1.00000081825 72.7298037785 1.00001001207
420238382 2835.2842004 53.5778533245 0.267951751388 56.0077525364 0.267944071134
420746282 1230.19402465 40.2014935863 0.628340342355 42.9736308919 0.628342522789
411603974 3378.83808988 725.711508017 -12.7062902976 755.62016956 -12.7061552217
412120150 3798.71757527 284.257073639 4.59697307033 295.30449467 4.59705554678
420746286 1233.39470895 48.1393961832 1.00000537539 51.4586811366 0.9999991377
420496434 2263.76418724 51.5232147481 0.466301635805 54.1132331987 0.466311121839
420504602 3149.02871218 72.6395185573 -0.85408150613 75.7263085286 -0.854081719336
420504606 3169.92122827 64.7817466967 -0.612801391395 67.5344608578 -0.612796513002
420500566 2781.9973183 -122.455054663 -2.14448314824 -128.010916584 -2.1445245909
420500562 2767.94386395 -199.9557736 -3.73206370921 -209.026332304 -3.73209466071
411579490 1144.67009061 -250.089165608 7.59577467315 -268.074034402 7.59584058439
411603978 3358.55278681 243.901737581 -4.16525653748 253.961414757 -4.16534556468
419972146 1513.83771011 70.7721399069 1.59148740753 75.1837151011 1.59148248032
419972142 1510.88858947 53.2495169588 0.999999564071 56.5687673253 0.999992829451
420766810 3185.23734572 -236.604895503 -4.16520575246 -246.662249947 -4.16525754711
420488270 1565.75491128 -44.8406478944 -0.628339252404 -47.6127406552 -0.628339509867
